car_id,timestamp,Hour,Weekday name,month name,season
7951,2018-06-11 15:00:00,15,Monday,June,summer
7952,2018-06-11 16:00:00,16,Monday,June,summer
7953,2018-06-11 17:00:00,17,Monday,June,summer
7954,2018-06-11 18:00:00,18,Monday,June,summer
7955,2018-06-11 19:00:00,19,Monday,June,summer
7956,2018-06-11 20:00:00,20,Monday,June,summer
7957,2018-06-11 21:00:00,21,Monday,June,summer
7958,2018-06-11 22:00:00,22,Monday,June,summer
7959,2018-06-11 23:00:00,23,Monday,June,summer
7960,2018-06-12 0:00:00,00,Tuesday,June,summer
7961,2018-06-12 1:00:00,01,Tuesday,June,summer
7962,2018-06-12 2:00:00,02,Tuesday,June,summer
7963,2018-06-12 3:00:00,03,Tuesday,June,summer
7964,2018-06-12 4:00:00,04,Tuesday,June,summer
7965,2018-06-12 5:00:00,05,Tuesday,June,summer
7966,2018-06-12 6:00:00,06,Tuesday,June,summer
7967,2018-06-12 7:00:00,07,Tuesday,June,summer
7968,2018-06-12 8:00:00,08,Tuesday,June,summer
7969,2018-06-12 9:00:00,09,Tuesday,June,summer
7970,2018-06-12 10:00:00,10,Tuesday,June,summer
7971,2018-06-12 11:00:00,11,Tuesday,June,summer
7972,2018-06-12 12:00:00,12,Tuesday,June,summer
7973,2018-06-12 13:00:00,13,Tuesday,June,summer
7974,2018-06-12 14:00:00,14,Tuesday,June,summer
7975,2018-06-12 15:00:00,15,Tuesday,June,summer
7976,2018-06-12 16:00:00,16,Tuesday,June,summer
7977,2018-06-12 17:00:00,17,Tuesday,June,summer
7978,2018-06-12 18:00:00,18,Tuesday,June,summer
7979,2018-06-12 19:00:00,19,Tuesday,June,summer
7980,2018-06-12 20:00:00,20,Tuesday,June,summer
7981,2018-06-12 21:00:00,21,Tuesday,June,summer
7982,2018-06-12 22:00:00,22,Tuesday,June,summer
7983,2018-06-12 23:00:00,23,Tuesday,June,summer
7984,2018-06-13 0:00:00,00,Wednesday,June,summer
7985,2018-06-13 1:00:00,01,Wednesday,June,summer
7986,2018-06-13 2:00:00,02,Wednesday,June,summer
7987,2018-06-13 3:00:00,03,Wednesday,June,summer
7988,2018-06-13 4:00:00,04,Wednesday,June,summer
7989,2018-06-13 5:00:00,05,Wednesday,June,summer
7990,2018-06-13 6:00:00,06,Wednesday,June,summer
7991,2018-06-13 7:00:00,07,Wednesday,June,summer
7992,2018-06-13 8:00:00,08,Wednesday,June,summer
7993,2018-06-13 9:00:00,09,Wednesday,June,summer
7994,2018-06-13 10:00:00,10,Wednesday,June,summer
7995,2018-06-13 11:00:00,11,Wednesday,June,summer
7996,2018-06-13 12:00:00,12,Wednesday,June,summer
7997,2018-06-13 13:00:00,13,Wednesday,June,summer
7998,2018-06-13 14:00:00,14,Wednesday,June,summer
7999,2018-06-13 15:00:00,15,Wednesday,June,summer
8000,2018-06-13 16:00:00,16,Wednesday,June,summer
8001,2018-06-13 17:00:00,17,Wednesday,June,summer
8002,2018-06-13 18:00:00,18,Wednesday,June,summer
8003,2018-06-13 19:00:00,19,Wednesday,June,summer
8004,2018-06-13 20:00:00,20,Wednesday,June,summer
8005,2018-06-13 21:00:00,21,Wednesday,June,summer
8006,2018-06-13 22:00:00,22,Wednesday,June,summer
8007,2018-06-13 23:00:00,23,Wednesday,June,summer
8008,2018-06-14 0:00:00,00,Thursday,June,summer
8009,2018-06-14 1:00:00,01,Thursday,June,summer
8010,2018-06-14 2:00:00,02,Thursday,June,summer
8011,2018-06-14 3:00:00,03,Thursday,June,summer
8012,2018-06-14 4:00:00,04,Thursday,June,summer
8013,2018-06-14 5:00:00,05,Thursday,June,summer
8014,2018-06-14 6:00:00,06,Thursday,June,summer
8015,2018-06-14 7:00:00,07,Thursday,June,summer
8016,2018-06-14 8:00:00,08,Thursday,June,summer
8017,2018-06-14 9:00:00,09,Thursday,June,summer
8018,2018-06-14 10:00:00,10,Thursday,June,summer
8019,2018-06-14 11:00:00,11,Thursday,June,summer
8020,2018-06-14 12:00:00,12,Thursday,June,summer
8021,2018-06-14 13:00:00,13,Thursday,June,summer
8022,2018-06-14 14:00:00,14,Thursday,June,summer
8023,2018-06-14 15:00:00,15,Thursday,June,summer
8024,2018-06-14 16:00:00,16,Thursday,June,summer
8025,2018-06-14 17:00:00,17,Thursday,June,summer
8026,2018-06-14 18:00:00,18,Thursday,June,summer
8027,2018-06-14 19:00:00,19,Thursday,June,summer
8028,2018-06-14 20:00:00,20,Thursday,June,summer
8029,2018-06-14 21:00:00,21,Thursday,June,summer
8030,2018-06-14 22:00:00,22,Thursday,June,summer
8031,2018-06-14 23:00:00,23,Thursday,June,summer
8032,2018-06-15 0:00:00,00,Friday,June,summer
8033,2018-06-15 1:00:00,01,Friday,June,summer
8034,2018-06-15 2:00:00,02,Friday,June,summer
8035,2018-06-15 3:00:00,03,Friday,June,summer
8036,2018-06-15 4:00:00,04,Friday,June,summer
8037,2018-06-15 5:00:00,05,Friday,June,summer
8038,2018-06-15 6:00:00,06,Friday,June,summer
8039,2018-06-15 7:00:00,07,Friday,June,summer
8040,2018-06-15 8:00:00,08,Friday,June,summer
8041,2018-06-15 9:00:00,09,Friday,June,summer
8042,2018-06-15 10:00:00,10,Friday,June,summer
8043,2018-06-15 11:00:00,11,Friday,June,summer
8044,2018-06-15 12:00:00,12,Friday,June,summer
8045,2018-06-15 13:00:00,13,Friday,June,summer
8046,2018-06-15 14:00:00,14,Friday,June,summer
8047,2018-06-15 15:00:00,15,Friday,June,summer
8048,2018-06-15 16:00:00,16,Friday,June,summer
8049,2018-06-15 17:00:00,17,Friday,June,summer
8050,2018-06-15 18:00:00,18,Friday,June,summer
8051,2018-06-15 19:00:00,19,Friday,June,summer
8052,2018-06-15 20:00:00,20,Friday,June,summer
8053,2018-06-15 21:00:00,21,Friday,June,summer
8054,2018-06-15 22:00:00,22,Friday,June,summer
8055,2018-06-15 23:00:00,23,Friday,June,summer
8056,2018-06-16 0:00:00,00,Saturday,June,summer
8057,2018-06-16 1:00:00,01,Saturday,June,summer
8058,2018-06-16 2:00:00,02,Saturday,June,summer
8059,2018-06-16 3:00:00,03,Saturday,June,summer
8060,2018-06-16 4:00:00,04,Saturday,June,summer
8061,2018-06-16 5:00:00,05,Saturday,June,summer
8062,2018-06-16 6:00:00,06,Saturday,June,summer
8063,2018-06-16 7:00:00,07,Saturday,June,summer
8064,2018-06-16 8:00:00,08,Saturday,June,summer
8065,2018-06-16 9:00:00,09,Saturday,June,summer
8066,2018-06-16 10:00:00,10,Saturday,June,summer
8067,2018-06-16 11:00:00,11,Saturday,June,summer
8068,2018-06-16 12:00:00,12,Saturday,June,summer
8069,2018-06-16 13:00:00,13,Saturday,June,summer
8070,2018-06-16 14:00:00,14,Saturday,June,summer
8071,2018-06-16 15:00:00,15,Saturday,June,summer
8072,2018-06-16 16:00:00,16,Saturday,June,summer
8073,2018-06-16 17:00:00,17,Saturday,June,summer
8074,2018-06-16 18:00:00,18,Saturday,June,summer
8075,2018-06-16 19:00:00,19,Saturday,June,summer
8076,2018-06-16 20:00:00,20,Saturday,June,summer
8077,2018-06-16 21:00:00,21,Saturday,June,summer
8078,2018-06-16 22:00:00,22,Saturday,June,summer
8079,2018-06-16 23:00:00,23,Saturday,June,summer
8080,2018-06-17 0:00:00,00,Sunday,June,summer
8081,2018-06-17 1:00:00,01,Sunday,June,summer
8082,2018-06-17 2:00:00,02,Sunday,June,summer
8083,2018-06-17 3:00:00,03,Sunday,June,summer
8084,2018-06-17 4:00:00,04,Sunday,June,summer
8085,2018-06-17 5:00:00,05,Sunday,June,summer
8086,2018-06-17 6:00:00,06,Sunday,June,summer
8087,2018-06-17 7:00:00,07,Sunday,June,summer
8088,2018-06-17 8:00:00,08,Sunday,June,summer
8089,2018-06-17 9:00:00,09,Sunday,June,summer
8090,2018-06-17 10:00:00,10,Sunday,June,summer
8091,2018-06-17 11:00:00,11,Sunday,June,summer
8092,2018-06-17 12:00:00,12,Sunday,June,summer
8093,2018-06-17 13:00:00,13,Sunday,June,summer
8094,2018-06-17 14:00:00,14,Sunday,June,summer
8095,2018-06-17 15:00:00,15,Sunday,June,summer
8096,2018-06-17 16:00:00,16,Sunday,June,summer
8097,2018-06-17 17:00:00,17,Sunday,June,summer
8098,2018-06-17 18:00:00,18,Sunday,June,summer
8099,2018-06-17 19:00:00,19,Sunday,June,summer
8100,2018-06-17 20:00:00,20,Sunday,June,summer
8101,2018-06-17 21:00:00,21,Sunday,June,summer
8102,2018-06-17 22:00:00,22,Sunday,June,summer
8103,2018-06-17 23:00:00,23,Sunday,June,summer
8104,2018-06-18 0:00:00,00,Monday,June,summer
8105,2018-06-18 1:00:00,01,Monday,June,summer
8106,2018-06-18 2:00:00,02,Monday,June,summer
8107,2018-06-18 3:00:00,03,Monday,June,summer
8108,2018-06-18 4:00:00,04,Monday,June,summer
8109,2018-06-18 5:00:00,05,Monday,June,summer
8110,2018-06-18 6:00:00,06,Monday,June,summer
8111,2018-06-18 7:00:00,07,Monday,June,summer
8112,2018-06-18 8:00:00,08,Monday,June,summer
8113,2018-06-18 9:00:00,09,Monday,June,summer
8114,2018-06-18 10:00:00,10,Monday,June,summer
8115,2018-06-18 11:00:00,11,Monday,June,summer
8116,2018-06-18 12:00:00,12,Monday,June,summer
8117,2018-06-18 13:00:00,13,Monday,June,summer
8118,2018-06-18 14:00:00,14,Monday,June,summer
8119,2018-06-18 15:00:00,15,Monday,June,summer
8120,2018-06-18 16:00:00,16,Monday,June,summer
8121,2018-06-18 17:00:00,17,Monday,June,summer
8122,2018-06-18 18:00:00,18,Monday,June,summer
8123,2018-06-18 19:00:00,19,Monday,June,summer
8124,2018-06-18 20:00:00,20,Monday,June,summer
8125,2018-06-18 21:00:00,21,Monday,June,summer
8126,2018-06-18 22:00:00,22,Monday,June,summer
8127,2018-06-18 23:00:00,23,Monday,June,summer
8128,2018-06-19 0:00:00,00,Tuesday,June,summer
8129,2018-06-19 1:00:00,01,Tuesday,June,summer
8130,2018-06-19 2:00:00,02,Tuesday,June,summer
8131,2018-06-19 3:00:00,03,Tuesday,June,summer
8132,2018-06-19 4:00:00,04,Tuesday,June,summer
8133,2018-06-19 5:00:00,05,Tuesday,June,summer
8134,2018-06-19 6:00:00,06,Tuesday,June,summer
8135,2018-06-19 7:00:00,07,Tuesday,June,summer
8136,2018-06-19 8:00:00,08,Tuesday,June,summer
8137,2018-06-19 9:00:00,09,Tuesday,June,summer
8138,2018-06-19 10:00:00,10,Tuesday,June,summer
8139,2018-06-19 11:00:00,11,Tuesday,June,summer
8140,2018-06-19 12:00:00,12,Tuesday,June,summer
8141,2018-06-19 13:00:00,13,Tuesday,June,summer
8142,2018-06-19 14:00:00,14,Tuesday,June,summer
8143,2018-06-19 15:00:00,15,Tuesday,June,summer
8144,2018-06-19 16:00:00,16,Tuesday,June,summer
8145,2018-06-19 17:00:00,17,Tuesday,June,summer
8146,2018-06-19 18:00:00,18,Tuesday,June,summer
8147,2018-06-19 19:00:00,19,Tuesday,June,summer
8148,2018-06-19 20:00:00,20,Tuesday,June,summer
8149,2018-06-19 21:00:00,21,Tuesday,June,summer
8150,2018-06-19 22:00:00,22,Tuesday,June,summer
8151,2018-06-19 23:00:00,23,Tuesday,June,summer
8152,2018-07-01 0:00:00,00,Sunday,July,fall
8153,2018-07-01 1:00:00,01,Sunday,July,fall
8154,2018-07-01 2:00:00,02,Sunday,July,fall
8155,2018-07-01 3:00:00,03,Sunday,July,fall
8156,2018-07-01 4:00:00,04,Sunday,July,fall
8157,2018-07-01 5:00:00,05,Sunday,July,fall
8158,2018-07-01 6:00:00,06,Sunday,July,fall
8159,2018-07-01 7:00:00,07,Sunday,July,fall
8160,2018-07-01 8:00:00,08,Sunday,July,fall
8161,2018-07-01 9:00:00,09,Sunday,July,fall
8162,2018-07-01 10:00:00,10,Sunday,July,fall
8163,2018-07-01 11:00:00,11,Sunday,July,fall
8164,2018-07-01 12:00:00,12,Sunday,July,fall
8165,2018-07-01 13:00:00,13,Sunday,July,fall
8166,2018-07-01 14:00:00,14,Sunday,July,fall
8167,2018-07-01 15:00:00,15,Sunday,July,fall
8168,2018-07-01 16:00:00,16,Sunday,July,fall
8169,2018-07-01 17:00:00,17,Sunday,July,fall
8170,2018-07-01 18:00:00,18,Sunday,July,fall
8171,2018-07-01 19:00:00,19,Sunday,July,fall
8172,2018-07-01 20:00:00,20,Sunday,July,fall
8173,2018-07-01 21:00:00,21,Sunday,July,fall
8174,2018-07-01 22:00:00,22,Sunday,July,fall
8175,2018-07-01 23:00:00,23,Sunday,July,fall
8176,2018-07-02 0:00:00,00,Monday,July,fall
8177,2018-07-02 1:00:00,01,Monday,July,fall
8178,2018-07-02 2:00:00,02,Monday,July,fall
8179,2018-07-02 3:00:00,03,Monday,July,fall
8180,2018-07-02 4:00:00,04,Monday,July,fall
8181,2018-07-02 5:00:00,05,Monday,July,fall
8182,2018-07-02 6:00:00,06,Monday,July,fall
8183,2018-07-02 7:00:00,07,Monday,July,fall
8184,2018-07-02 8:00:00,08,Monday,July,fall
8185,2018-07-02 9:00:00,09,Monday,July,fall
8186,2018-07-02 10:00:00,10,Monday,July,fall
8187,2018-07-02 11:00:00,11,Monday,July,fall
8188,2018-07-02 12:00:00,12,Monday,July,fall
8189,2018-07-02 13:00:00,13,Monday,July,fall
8190,2018-07-02 14:00:00,14,Monday,July,fall
8191,2018-07-02 15:00:00,15,Monday,July,fall
8192,2018-07-02 16:00:00,16,Monday,July,fall
8193,2018-07-02 17:00:00,17,Monday,July,fall
8194,2018-07-02 18:00:00,18,Monday,July,fall
8195,2018-07-02 19:00:00,19,Monday,July,fall
8196,2018-07-02 20:00:00,20,Monday,July,fall
8197,2018-07-02 21:00:00,21,Monday,July,fall
8198,2018-07-02 22:00:00,22,Monday,July,fall
8199,2018-07-02 23:00:00,23,Monday,July,fall
8200,2018-07-03 0:00:00,00,Tuesday,July,fall
8201,2018-07-03 1:00:00,01,Tuesday,July,fall
8202,2018-07-03 2:00:00,02,Tuesday,July,fall
8203,2018-07-03 3:00:00,03,Tuesday,July,fall
8204,2018-07-03 4:00:00,04,Tuesday,July,fall
8205,2018-07-03 5:00:00,05,Tuesday,July,fall
8206,2018-07-03 6:00:00,06,Tuesday,July,fall
8207,2018-07-03 7:00:00,07,Tuesday,July,fall
8208,2018-07-03 8:00:00,08,Tuesday,July,fall
8209,2018-07-03 9:00:00,09,Tuesday,July,fall
8210,2018-07-03 10:00:00,10,Tuesday,July,fall
8211,2018-07-03 11:00:00,11,Tuesday,July,fall
8212,2018-07-03 12:00:00,12,Tuesday,July,fall
8213,2018-07-03 13:00:00,13,Tuesday,July,fall
8214,2018-07-03 14:00:00,14,Tuesday,July,fall
8215,2018-07-03 15:00:00,15,Tuesday,July,fall
8216,2018-07-03 16:00:00,16,Tuesday,July,fall
8217,2018-07-03 17:00:00,17,Tuesday,July,fall
8218,2018-07-03 18:00:00,18,Tuesday,July,fall
8219,2018-07-03 19:00:00,19,Tuesday,July,fall
8220,2018-07-03 20:00:00,20,Tuesday,July,fall
8221,2018-07-03 21:00:00,21,Tuesday,July,fall
8222,2018-07-03 22:00:00,22,Tuesday,July,fall
8223,2018-07-03 23:00:00,23,Tuesday,July,fall
8224,2018-07-04 0:00:00,00,Wednesday,July,fall
8225,2018-07-04 1:00:00,01,Wednesday,July,fall
8226,2018-07-04 2:00:00,02,Wednesday,July,fall
8227,2018-07-04 3:00:00,03,Wednesday,July,fall
8228,2018-07-04 4:00:00,04,Wednesday,July,fall
8229,2018-07-04 5:00:00,05,Wednesday,July,fall
8230,2018-07-04 6:00:00,06,Wednesday,July,fall
8231,2018-07-04 7:00:00,07,Wednesday,July,fall
8232,2018-07-04 8:00:00,08,Wednesday,July,fall
8233,2018-07-04 9:00:00,09,Wednesday,July,fall
8234,2018-07-04 10:00:00,10,Wednesday,July,fall
8235,2018-07-04 11:00:00,11,Wednesday,July,fall
8236,2018-07-04 12:00:00,12,Wednesday,July,fall
8237,2018-07-04 13:00:00,13,Wednesday,July,fall
8238,2018-07-04 14:00:00,14,Wednesday,July,fall
8239,2018-07-04 15:00:00,15,Wednesday,July,fall
8240,2018-07-04 16:00:00,16,Wednesday,July,fall
8241,2018-07-04 17:00:00,17,Wednesday,July,fall
8242,2018-07-04 18:00:00,18,Wednesday,July,fall
8243,2018-07-04 19:00:00,19,Wednesday,July,fall
8244,2018-07-04 20:00:00,20,Wednesday,July,fall
8245,2018-07-04 21:00:00,21,Wednesday,July,fall
8246,2018-07-04 22:00:00,22,Wednesday,July,fall
8247,2018-07-04 23:00:00,23,Wednesday,July,fall
8248,2018-07-05 0:00:00,00,Thursday,July,fall
8249,2018-07-05 1:00:00,01,Thursday,July,fall
8250,2018-07-05 2:00:00,02,Thursday,July,fall
8251,2018-07-05 3:00:00,03,Thursday,July,fall
8252,2018-07-05 4:00:00,04,Thursday,July,fall
8253,2018-07-05 5:00:00,05,Thursday,July,fall
8254,2018-07-05 6:00:00,06,Thursday,July,fall
8255,2018-07-05 7:00:00,07,Thursday,July,fall
8256,2018-07-05 8:00:00,08,Thursday,July,fall
8257,2018-07-05 9:00:00,09,Thursday,July,fall
8258,2018-07-05 10:00:00,10,Thursday,July,fall
8259,2018-07-05 11:00:00,11,Thursday,July,fall
8260,2018-07-05 12:00:00,12,Thursday,July,fall
8261,2018-07-05 13:00:00,13,Thursday,July,fall
8262,2018-07-05 14:00:00,14,Thursday,July,fall
8263,2018-07-05 15:00:00,15,Thursday,July,fall
8264,2018-07-05 16:00:00,16,Thursday,July,fall
8265,2018-07-05 17:00:00,17,Thursday,July,fall
8266,2018-07-05 18:00:00,18,Thursday,July,fall
8267,2018-07-05 19:00:00,19,Thursday,July,fall
8268,2018-07-05 20:00:00,20,Thursday,July,fall
8269,2018-07-05 21:00:00,21,Thursday,July,fall
8270,2018-07-05 22:00:00,22,Thursday,July,fall
8271,2018-07-05 23:00:00,23,Thursday,July,fall
8272,2018-07-06 0:00:00,00,Friday,July,fall
8273,2018-07-06 1:00:00,01,Friday,July,fall
8274,2018-07-06 2:00:00,02,Friday,July,fall
8275,2018-07-06 3:00:00,03,Friday,July,fall
8276,2018-07-06 4:00:00,04,Friday,July,fall
8277,2018-07-06 5:00:00,05,Friday,July,fall
8278,2018-07-06 6:00:00,06,Friday,July,fall
8279,2018-07-06 7:00:00,07,Friday,July,fall
8280,2018-07-06 8:00:00,08,Friday,July,fall
8281,2018-07-06 9:00:00,09,Friday,July,fall
8282,2018-07-06 10:00:00,10,Friday,July,fall
8283,2018-07-06 11:00:00,11,Friday,July,fall
8284,2018-07-06 12:00:00,12,Friday,July,fall
8285,2018-07-06 13:00:00,13,Friday,July,fall
8286,2018-07-06 14:00:00,14,Friday,July,fall
8287,2018-07-06 15:00:00,15,Friday,July,fall
8288,2018-07-06 16:00:00,16,Friday,July,fall
8289,2018-07-06 17:00:00,17,Friday,July,fall
8290,2018-07-06 18:00:00,18,Friday,July,fall
8291,2018-07-06 19:00:00,19,Friday,July,fall
8292,2018-07-06 20:00:00,20,Friday,July,fall
8293,2018-07-06 21:00:00,21,Friday,July,fall
8294,2018-07-06 22:00:00,22,Friday,July,fall
8295,2018-07-06 23:00:00,23,Friday,July,fall
8296,2018-07-07 0:00:00,00,Saturday,July,fall
8297,2018-07-07 1:00:00,01,Saturday,July,fall
8298,2018-07-07 2:00:00,02,Saturday,July,fall
8299,2018-07-07 3:00:00,03,Saturday,July,fall
8300,2018-07-07 4:00:00,04,Saturday,July,fall
8301,2018-07-07 5:00:00,05,Saturday,July,fall
8302,2018-07-07 6:00:00,06,Saturday,July,fall
8303,2018-07-07 7:00:00,07,Saturday,July,fall
8304,2018-07-07 8:00:00,08,Saturday,July,fall
8305,2018-07-07 9:00:00,09,Saturday,July,fall
8306,2018-07-07 10:00:00,10,Saturday,July,fall
8307,2018-07-07 11:00:00,11,Saturday,July,fall
8308,2018-07-07 12:00:00,12,Saturday,July,fall
8309,2018-07-07 13:00:00,13,Saturday,July,fall
8310,2018-07-07 14:00:00,14,Saturday,July,fall
8311,2018-07-07 15:00:00,15,Saturday,July,fall
8312,2018-07-07 16:00:00,16,Saturday,July,fall
8313,2018-07-07 17:00:00,17,Saturday,July,fall
8314,2018-07-07 18:00:00,18,Saturday,July,fall
8315,2018-07-07 19:00:00,19,Saturday,July,fall
8316,2018-07-07 20:00:00,20,Saturday,July,fall
8317,2018-07-07 21:00:00,21,Saturday,July,fall
8318,2018-07-07 22:00:00,22,Saturday,July,fall
8319,2018-07-07 23:00:00,23,Saturday,July,fall
8320,2018-07-08 0:00:00,00,Sunday,July,fall
8321,2018-07-08 1:00:00,01,Sunday,July,fall
8322,2018-07-08 2:00:00,02,Sunday,July,fall
8323,2018-07-08 3:00:00,03,Sunday,July,fall
8324,2018-07-08 4:00:00,04,Sunday,July,fall
8325,2018-07-08 5:00:00,05,Sunday,July,fall
8326,2018-07-08 6:00:00,06,Sunday,July,fall
8327,2018-07-08 7:00:00,07,Sunday,July,fall
8328,2018-07-08 8:00:00,08,Sunday,July,fall
8329,2018-07-08 9:00:00,09,Sunday,July,fall
8330,2018-07-08 10:00:00,10,Sunday,July,fall
8331,2018-07-08 11:00:00,11,Sunday,July,fall
8332,2018-07-08 12:00:00,12,Sunday,July,fall
8333,2018-07-08 13:00:00,13,Sunday,July,fall
8334,2018-07-08 14:00:00,14,Sunday,July,fall
8335,2018-07-08 15:00:00,15,Sunday,July,fall
8336,2018-07-08 16:00:00,16,Sunday,July,fall
8337,2018-07-08 17:00:00,17,Sunday,July,fall
8338,2018-07-08 18:00:00,18,Sunday,July,fall
8339,2018-07-08 19:00:00,19,Sunday,July,fall
8340,2018-07-08 20:00:00,20,Sunday,July,fall
8341,2018-07-08 21:00:00,21,Sunday,July,fall
8342,2018-07-08 22:00:00,22,Sunday,July,fall
8343,2018-07-08 23:00:00,23,Sunday,July,fall
8344,2018-07-09 0:00:00,00,Monday,July,fall
8345,2018-07-09 1:00:00,01,Monday,July,fall
8346,2018-07-09 2:00:00,02,Monday,July,fall
8347,2018-07-09 3:00:00,03,Monday,July,fall
8348,2018-07-09 4:00:00,04,Monday,July,fall
8349,2018-07-09 5:00:00,05,Monday,July,fall
8350,2018-07-09 6:00:00,06,Monday,July,fall
8351,2018-07-09 7:00:00,07,Monday,July,fall
8352,2018-07-09 8:00:00,08,Monday,July,fall
8353,2018-07-09 9:00:00,09,Monday,July,fall
8354,2018-07-09 10:00:00,10,Monday,July,fall
8355,2018-07-09 11:00:00,11,Monday,July,fall
8356,2018-07-09 12:00:00,12,Monday,July,fall
8357,2018-07-09 13:00:00,13,Monday,July,fall
8358,2018-07-09 14:00:00,14,Monday,July,fall
8359,2018-07-09 15:00:00,15,Monday,July,fall
8360,2018-07-09 16:00:00,16,Monday,July,fall
8361,2018-07-09 17:00:00,17,Monday,July,fall
8362,2018-07-09 18:00:00,18,Monday,July,fall
8363,2018-07-09 19:00:00,19,Monday,July,fall
8364,2018-07-09 20:00:00,20,Monday,July,fall
8365,2018-07-09 21:00:00,21,Monday,July,fall
8366,2018-07-09 22:00:00,22,Monday,July,fall
8367,2018-07-09 23:00:00,23,Monday,July,fall
8368,2018-07-10 0:00:00,00,Tuesday,July,fall
8369,2018-07-10 1:00:00,01,Tuesday,July,fall
8370,2018-07-10 2:00:00,02,Tuesday,July,fall
8371,2018-07-10 3:00:00,03,Tuesday,July,fall
8372,2018-07-10 4:00:00,04,Tuesday,July,fall
8373,2018-07-10 5:00:00,05,Tuesday,July,fall
8374,2018-07-10 6:00:00,06,Tuesday,July,fall
8375,2018-07-10 7:00:00,07,Tuesday,July,fall
8376,2018-07-10 8:00:00,08,Tuesday,July,fall
8377,2018-07-10 9:00:00,09,Tuesday,July,fall
8378,2018-07-10 10:00:00,10,Tuesday,July,fall
8379,2018-07-10 11:00:00,11,Tuesday,July,fall
8380,2018-07-10 12:00:00,12,Tuesday,July,fall
8381,2018-07-10 13:00:00,13,Tuesday,July,fall
8382,2018-07-10 14:00:00,14,Tuesday,July,fall
8383,2018-07-10 15:00:00,15,Tuesday,July,fall
8384,2018-07-10 16:00:00,16,Tuesday,July,fall
8385,2018-07-10 17:00:00,17,Tuesday,July,fall
8386,2018-07-10 18:00:00,18,Tuesday,July,fall
8387,2018-07-10 19:00:00,19,Tuesday,July,fall
8388,2018-07-10 20:00:00,20,Tuesday,July,fall
8389,2018-07-10 21:00:00,21,Tuesday,July,fall
8390,2018-07-10 22:00:00,22,Tuesday,July,fall
